3902	8	19	-1.05	2LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LP	1.05
3903	8	20	-1.05	2LP	0	0	0	0	2	2	2	2	0	1	1	1	1	0	0	5MP	1.05
3904	8	21	-1.05	2LP	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	5HP	1.05
3905	8	22	-1.05	2LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.05
3906	8	23	-1.05	2LP	0	2	2	2	2	2	2	2	2	1	1	2	2	2	2	5MK	1.05
3907	8	24	-1.05	2LP	2	2	2	2	2	2	2	0	0	0	0	1	1	1	1	5HK	1.05
3908	8	25	-1.05	2LP	0	0	2	2	2	2	0	1	1	1	1	0	0	0	0	2LP	1.05
3909	8	26	-1.05	2LP	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	2MP	1.05
3910	8	27	-1.05	2LP	0	0	0	0	0	0	2	2	2	1	1	1	1	1	1	2HP	1.05
3911	8	28	-1.05	2LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.05
3912	8	29	-1.05	2LP	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	2MK	1.05
3913	8	30	-1.05	2LP	0	0	0	2	2	2	2	2	1	1	2	2	2	2	2	2HK	1.05
3914	8	31	-1.05	2LP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6MP	1.05
3915	8	32	-1.05	2LP	0	0	0	0	0	0	2	2	2	2	2	2	2	0	0	4HP	1.05
3916	8	33	-1.05	2LP	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	3MK	1.05
3917	8	34	-1.05	2LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.05
3918	8	35	-1.05	2LP	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	6HK	1.05
3919	8	36	-1.05	2LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.05
3920	9	17	-1.05	2MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.05
3921	9	18	-1.05	2MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.05
3922	9	19	-1.05	2MP	2	2	2	2	1	1	1	1	1	1	1	0	0	0	0	5LP	1.05
3923	9	20	-1.05	2MP	2	2	2	2	2	3	3	3	3	1	1	1	1	1	0	5MP	1.05
3924	9	21	-1.05	2MP	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	5HP	1.05
3925	9	22	-1.05	2MP	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	5LK	1.05
3926	9	23	-1.05	2MP	2	2	2	2	2	2	2	1	1	1	3	2	2	2	2	5MK	1.05
3927	9	24	-1.05	2MP	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	5HK	1.05
3928	9	25	-1.05	2MP	2	2	2	2	0	1	1	1	1	1	0	0	0	0	0	2LP	1.05
3929	9	26	-1.05	2MP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.05
3930	9	27	-1.05	2MP	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2HP	1.05
3931	9	28	-1.05	2MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.05
3932	9	29	-1.05	2MP	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	2MK	1.05
3933	9	30	-1.05	2MP	2	2	2	2	2	2	1	1	1	2	2	2	1	1	1	2HK	1.05
3934	9	31	-1.05	2MP	2	2	2	2	2	2	1	1	1	3	2	2	2	2	2	6MP	1.05
3935	9	32	-1.05	2MP	0	0	2	2	2	2	2	2	2	2	2	0	1	1	1	4HP	1.05
3936	9	33	-1.05	2MP	0	0	0	0	0	0	2	2	1	1	1	1	1	1	1	3MK	1.05
3937	9	34	-1.05	2MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.05
3938	9	35	-1.05	2MP	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	6HK	1.05
3939	9	36	-1.05	2MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.05
3940	10	17	-1.05	2HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.05
3941	10	18	-1.05	2HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.05
3942	10	19	-1.05	2HP	2	2	2	2	2	2	1	1	1	1	0	0	0	0	0	5LP	1.05
3943	10	20	-1.05	2HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MP	1.05
3944	10	21	-1.05	2HP	2	2	2	2	2	2	2	2	2	1	1	1	3	2	2	5HP	1.05
3945	10	22	-1.05	2HP	2	2	2	2	1	1	1	1	1	0	0	0	0	0	0	5LK	1.05
3946	10	23	-1.05	2HP	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	5MK	1.05
3947	10	24	-1.05	2HP	2	2	2	2	2	2	2	2	2	2	1	1	1	3	3	5HK	1.05
3948	10	25	-1.05	2HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.05
3949	10	26	-1.05	2HP	2	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2MP	1.05
3950	10	27	-1.05	2HP	2	2	2	2	2	2	2	2	2	2	1	2	1	1	1	2HP	1.05
3951	10	28	-1.05	2HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.05
3952	10	29	-1.05	2HP	2	2	2	2	2	2	1	1	1	1	1	1	0	0	0	2MK	1.05
3953	10	30	-1.05	2HP	2	2	2	2	2	2	2	1	3	2	2	2	1	1	1	2HK	1.05
3954	10	31	-1.05	2HP	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	6MP	1.05
3955	10	32	-1.05	2HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HP	1.05
3956	10	33	-1.05	2HP	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	3MK	1.05
3957	10	34	-1.05	2HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.05
3958	10	35	-1.05	2HP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6HK	1.05
3959	10	36	-1.05	2HP	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	3HK	1.05
3960	11	17	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.05
3961	11	18	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.05
3962	11	19	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LP	1.05
3963	11	20	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MP	1.05
3964	11	21	-1.05	2LK	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	5HP	1.05
3965	11	22	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.05
3966	11	23	-1.05	2LK	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5MK	1.05
3967	11	24	-1.05	2LK	2	2	2	2	2	2	0	0	0	0	0	1	1	1	1	5HK	1.05
3968	11	25	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.05
3969	11	26	-1.05	2LK	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	2MP	1.05
3970	11	27	-1.05	2LK	0	0	0	0	0	0	2	2	2	2	1	1	1	1	1	2HP	1.05
3971	11	28	-1.05	2LK	0	0	2	2	2	3	3	3	1	0	0	0	0	0	0	2LK	1.05
3972	11	29	-1.05	2LK	0	0	0	0	0	2	2	1	1	2	2	1	1	1	0	2MK	1.05
3973	11	30	-1.05	2LK	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	2HK	1.05
3974	11	31	-1.05	2LK	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6MP	1.05
3975	11	32	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HP	1.05
3976	11	33	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	3MK	1.05
3977	11	34	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.05
3978	11	35	-1.05	2LK	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	6HK	1.05
3979	11	36	-1.05	2LK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.05
3980	12	17	-1.05	2MK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.05
3981	12	18	-1.05	2MK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.05
3982	12	19	-1.05	2MK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LP	1.05
3983	12	20	-1.05	2MK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MP	1.05
3984	12	21	-1.05	2MK	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	5HP	1.05
3985	12	22	-1.05	2MK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.05
3986	12	23	-1.05	2MK	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5MK	1.05
3987	12	24	-1.05	2MK	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	5HK	1.05
3988	12	25	-1.05	2MK	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	2LP	1.05
3989	12	26	-1.05	2MK	2	2	2	2	2	2	2	1	1	1	1	3	2	2	2	2MP	1.05
3990	12	27	-1.05	2MK	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2HP	1.05
3991	12	28	-1.05	2MK	2	2	2	1	1	2	2	1	1	0	0	0	0	0	0	2LK	1.05
3992	12	29	-1.05	2MK	2	2	2	2	2	1	1	3	2	2	1	1	0	0	0	2MK	1.05
3993	12	30	-1.05	2MK	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2HK	1.05
3994	12	31	-1.05	2MK	0	0	0	0	1	1	1	1	3	2	2	2	2	2	2	6MP	1.05
3995	12	32	-1.05	2MK	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	4HP	1.05
3996	12	33	-1.05	2MK	0	0	0	0	2	2	2	2	1	1	1	1	1	1	1	3MK	1.05
3997	12	34	-1.05	2MK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.05
3998	12	35	-1.05	2MK	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6HK	1.05
3999	12	36	-1.05	2MK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.05
4000	13	17	-1.05	2HK	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5T	1.05
4001	13	18	-1.05	2HK	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	4T	1.05
4002	13	19	-1.05	2HK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5LP	1.05
4003	13	20	-1.05	2HK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5MP	1.05
4004	13	21	-1.05	2HK	2	2	2	2	1	1	1	1	1	1	1	3	2	2	2	5HP	1.05
4005	13	22	-1.05	2HK	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	5LK	1.05
4006	13	23	-1.05	2HK	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	5MK	1.05
4007	13	24	-1.05	2HK	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	5HK	1.05
4008	13	25	-1.05	2HK	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	2LP	1.05
4009	13	26	-1.05	2HK	2	2	2	2	2	1	1	1	1	1	1	2	2	2	2	2MP	1.05
4010	13	27	-1.05	2HK	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2HP	1.05
4011	13	28	-1.05	2HK	2	2	1	1	2	2	1	1	0	0	0	0	0	0	0	2LK	1.05
4012	13	29	-1.05	2HK	1	1	1	1	1	1	1	2	2	1	1	1	0	0	0	2MK	1.05
4013	13	30	-1.05	2HK	2	1	1	1	1	1	1	3	2	2	2	2	2	2	1	2HK	1.05
4014	13	31	-1.05	2HK	2	1	1	1	1	1	1	1	2	2	2	2	2	2	2	6MP	1.05
4015	13	32	-1.05	2HK	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4HP	1.05
4016	13	33	-1.05	2HK	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3MK	1.05
4017	13	34	-1.05	2HK	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	4HK	1.05
4018	13	35	-1.05	2HK	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	6HK	1.05
4019	13	36	-1.05	2HK	0	0	0	0	0	0	2	2	2	2	1	1	2	2	2	3HK	1.05
4020	14	17	-1.05	6MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.05
4021	14	18	-1.05	6MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.05
4022	14	19	-1.05	6MP	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	5LP	1.05
4023	14	20	-1.05	6MP	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5MP	1.05
4024	14	21	-1.05	6MP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5HP	1.05
4025	14	22	-1.05	6MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.05
4026	14	23	-1.05	6MP	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	5MK	1.05
4027	14	24	-1.05	6MP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5HK	1.05
4028	14	25	-1.05	6MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.05
4029	14	26	-1.05	6MP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.05
4030	14	27	-1.05	6MP	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2HP	1.05
4031	14	28	-1.05	6MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.05
4032	14	29	-1.05	6MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2MK	1.05
4033	14	30	-1.05	6MP	2	2	1	1	1	1	1	1	1	1	1	1	1	0	0	2HK	1.05
4034	14	31	-1.05	6MP	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	6MP	1.05
4035	14	32	-1.05	6MP	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	4HP	1.05
4036	14	33	-1.05	6MP	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	3MK	1.05
4037	14	34	-1.05	6MP	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4HK	1.05
4038	14	35	-1.05	6MP	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	6HK	1.05
4039	14	36	-1.05	6MP	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	3HK	1.05
4040	15	17	-1.05	6HP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5T	1.05
4041	15	18	-1.05	6HP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4T	1.05
4042	15	19	-1.05	6HP	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	5LP	1.05
4043	15	20	-1.05	6HP	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5MP	1.05
4044	15	21	-1.05	6HP	1	3	2	2	2	2	2	2	2	2	2	2	2	2	2	5HP	1.05
4045	15	22	-1.05	6HP	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	5LK	1.05
4046	15	23	-1.05	6HP	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	5MK	1.05
4047	15	24	-1.05	6HP	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	5HK	1.05
4048	15	25	-1.05	6HP	2	2	1	1	1	1	1	1	1	0	0	0	0	0	0	2LP	1.05
4049	15	26	-1.05	6HP	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.05
4050	15	27	-1.05	6HP	2	2	2	2	2	2	2	2	1	3	2	2	2	2	2	2HP	1.05
4051	15	28	-1.05	6HP	2	2	2	2	1	1	1	1	1	1	1	0	0	0	0	2LK	1.05
4052	15	29	-1.05	6HP	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2MK	1.05
4053	15	30	-1.05	6HP	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2HK	1.05
4054	15	31	-1.05	6HP	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	6MP	1.05
4055	15	32	-1.05	6HP	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	4HP	1.05
4056	15	33	-1.05	6HP	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	3MK	1.05
4057	15	34	-1.05	6HP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4HK	1.05
4058	15	35	-1.05	6HP	1	1	1	1	1	1	1	1	3	2	2	2	2	2	2	6HK	1.05
4059	15	36	-1.05	6HP	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	3HK	1.05
4060	16	17	-1.05	4HK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.05
4061	16	18	-1.05	4HK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.05
4062	16	19	-1.05	4HK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5LP	1.05
4063	16	20	-1.05	4HK	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	5MP	1.05
4064	16	21	-1.05	4HK	1	1	1	1	3	2	2	1	1	1	3	2	2	2	2	5HP	1.05
4065	16	22	-1.05	4HK	2	2	2	2	1	2	2	0	0	0	0	0	0	0	0	5LK	1.05
4066	16	23	-1.05	4HK	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	5MK	1.05
4067	16	24	-1.05	4HK	1	1	1	1	1	3	2	1	1	1	1	3	2	2	2	5HK	1.05
4068	16	25	-1.05	4HK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.05
4069	16	26	-1.05	4HK	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.05
4070	16	27	-1.05	4HK	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2HP	1.05
4071	16	28	-1.05	4HK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.05
4072	16	29	-1.05	4HK	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	2MK	1.05
4073	16	30	-1.05	4HK	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2HK	1.05
4074	16	31	-1.05	4HK	1	2	2	2	1	1	1	2	2	2	2	2	2	2	1	6MP	1.05
4075	16	32	-1.05	4HK	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	4HP	1.05
4076	16	33	-1.05	4HK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3MK	1.05
4077	16	34	-1.05	4HK	2	2	2	2	2	1	1	1	1	1	1	0	0	0	0	4HK	1.05
4078	16	35	-1.05	4HK	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	6HK	1.05
4079	16	36	-1.05	4HK	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3HK	1.05
4080	0	17	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.10
4081	0	18	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.10
4082	0	19	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LP	1.10
4083	0	20	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MP	1.10
4084	0	21	-1.10	5T	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	5HP	1.10
4085	0	22	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.10
4086	0	23	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MK	1.10
4087	0	24	-1.10	5T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5HK	1.10
4088	0	25	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.10
4089	0	26	-1.10	5T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.10
4090	0	27	-1.10	5T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2HP	1.10
4091	0	28	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.10
4092	0	29	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2MK	1.10
4093	0	30	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2HK	1.10
4094	0	31	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6MP	1.10
4095	0	32	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HP	1.10
4096	0	33	-1.10	5T	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	3MK	1.10
4097	0	34	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.10
4098	0	35	-1.10	5T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6HK	1.10
4099	0	36	-1.10	5T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.10
4100	1	17	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.10
4101	1	18	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.10
4102	1	19	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LP	1.10
4103	1	20	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MP	1.10
4104	1	21	-1.10	4T	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	5HP	1.10
4105	1	22	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.10
4106	1	23	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MK	1.10
4107	1	24	-1.10	4T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5HK	1.10
4108	1	25	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.10
4109	1	26	-1.10	4T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.10
4110	1	27	-1.10	4T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2HP	1.10
4111	1	28	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.10
4112	1	29	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2MK	1.10
4113	1	30	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2HK	1.10
4114	1	31	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6MP	1.10
4115	1	32	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HP	1.10
4116	1	33	-1.10	4T	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	3MK	1.10
4117	1	34	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.10
4118	1	35	-1.10	4T	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6HK	1.10
4119	1	36	-1.10	4T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.10
4120	2	17	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.10
4121	2	18	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.10
4122	2	19	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LP	1.10
4123	2	20	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5MP	1.10
4124	2	21	-1.10	5LP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5HP	1.10
4125	2	22	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.10
4126	2	23	-1.10	5LP	0	0	0	0	0	0	0	0	2	2	1	1	1	1	1	5MK	1.10
4127	2	24	-1.10	5LP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5HK	1.10
4128	2	25	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.10
4129	2	26	-1.10	5LP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.10
4130	2	27	-1.10	5LP	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2HP	1.10
4131	2	28	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.10
4132	2	29	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2MK	1.10
4133	2	30	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2HK	1.10
4134	2	31	-1.10	5LP	0	0	0	0	0	0	0	2	2	2	1	1	1	1	1	6MP	1.10
4135	2	32	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HP	1.10
4136	2	33	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3MK	1.10
4137	2	34	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.10
4138	2	35	-1.10	5LP	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	6HK	1.10
4139	2	36	-1.10	5LP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.10
4140	3	17	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.10
4141	3	18	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.10
4142	3	19	-1.10	5MP	2	2	2	2	2	2	2	2	1	1	1	0	0	0	0	5LP	1.10
4143	3	20	-1.10	5MP	0	0	0	2	2	2	0	1	1	1	1	1	0	0	0	5MP	1.10
4144	3	21	-1.10	5MP	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	5HP	1.10
4145	3	22	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5LK	1.10
4146	3	23	-1.10	5MP	0	0	0	2	2	2	2	1	1	1	3	3	3	1	1	5MK	1.10
4147	3	24	-1.10	5MP	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	5HK	1.10
4148	3	25	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LP	1.10
4149	3	26	-1.10	5MP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2MP	1.10
4150	3	27	-1.10	5MP	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2HP	1.10
4151	3	28	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2LK	1.10
4152	3	29	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2MK	1.10
4153	3	30	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2HK	1.10
4154	3	31	-1.10	5MP	0	0	2	2	2	2	2	3	3	3	3	1	1	1	1	6MP	1.10
4155	3	32	-1.10	5MP	0	0	0	0	0	2	2	2	2	2	2	0	0	0	0	4HP	1.10
4156	3	33	-1.10	5MP	0	2	2	2	2	2	2	2	1	1	1	1	1	1	1	3MK	1.10
4157	3	34	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4HK	1.10
4158	3	35	-1.10	5MP	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	6HK	1.10
4159	3	36	-1.10	5MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3HK	1.10
4160	4	17	-1.10	5HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5T	1.10
4161	4	18	-1.10	5HP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4T	1.10
